Class ID,Preferred Label,Synonyms,Definitions,Obsolete,CUI,Semantic Types,Parents,2D boundary of,acts upstream of,acts upstream of or within,"acts upstream of or within, negative effect","acts upstream of or within, positive effect","acts upstream of, negative effect","acts upstream of, positive effect",alternative term,antisymmetric property,BFO CLIF specification label,BFO OWL specification label,capable of,capable of negatively regulating,capable of part of,capable of positively regulating,capable of regulating,causal agent in process,causal relation between entities,causal relation between material entity and a process,causal relation between processes,causally downstream of,causally downstream of or within,causally influenced by,causally influences,causally related to,causally upstream of,causally upstream of or within,"causally upstream of or within, negative effect","causally upstream of or within, positive effect","causally upstream of, negative effect","causally upstream of, positive effect",concretizes,contains process,curator note,definition,definition source,denoted by,denotes,derives from,derives into,developmentally contributes to,developmentally preceded by,developmentally related to,developmentally succeeded by,develops from,develops into,directly negatively regulated by,directly negatively regulates,directly negatively regulates activity of,directly positively regulated by,directly positively regulates,directly positively regulates activity of,directly regulated by,directly regulates,directly regulates activity of,disposition of,editor note,editor preferred term,elucidation,enabled by,enables,enables subfunction,ends after,evolutionarily related to,example of usage,expand assertion to,expand expression to,first order logic expression,function of,functionally related to,has 2D boundary,has associated axiom(fol),has associated axiom(nl),has axiom label,has characteristic,has component,has component activity,has component process,has coordinate unit label,has curation status,has developmental contribution from,has developmental potential involving,has disposition,has effector activity,has end date,has function,has ID digit count,has ID policy for,has ID prefix,has ID range allocated to,has input,has measurement datum,has measurement unit label,has measurement value,has member,has method,has negative regulatory component activity,has obsolescence reason,has ontology root term,has part,has part structure that is capable of,has part that occurs in,has participant,has positive regulatory component activity,has potential to develop into,has potential to developmentally contribute to,has potential to directly develop into,has quality,has regulatory component activity,has role,has start date,has time stamp,has x coordinate value,has y coordinate value,has z coordinate value,has_specified_input,has_specified_output,helper property (not for use in curation),http://data.bioontology.org/metadata/obo/develops_from,http://data.bioontology.org/metadata/obo/part_of,http://data.bioontology.org/metadata/prefixIRI,http://data.bioontology.org/metadata/treeView,http://protege.stanford.edu/plugins/owl/protege#defaultLanguage,http://purl.obolibrary.org/obo/chebi#has_functional_parent,http://purl.obolibrary.org/obo/chebi#has_parent_hydride,http://purl.obolibrary.org/obo/chebi#is_conjugate_acid_of,http://purl.obolibrary.org/obo/chebi#is_conjugate_base_of,http://purl.obolibrary.org/obo/chebi#is_substituent_group_from,http://purl.obolibrary.org/obo/chebi#is_tautomer_of,http://purl.obolibrary.org/obo/envo#has_increased_levels_of,http://purl.obolibrary.org/obo/ENVO_01001307,http://purl.obolibrary.org/obo/FOODON_00002420,http://purl.obolibrary.org/obo/has_prefix,http://purl.obolibrary.org/obo/OBI_0000124,http://purl.obolibrary.org/obo/OBI_0000417,http://purl.obolibrary.org/obo/OBI_0000833,http://purl.obolibrary.org/obo/OBI_0001937,http://purl.obolibrary.org/obo/OBI_0001938,http://purl.obolibrary.org/obo/OBI_0002135,http://purl.obolibrary.org/obo/pato#reciprocal_of,http://purl.obolibrary.org/obo/RO_0002007,http://purl.obolibrary.org/obo/RO_0002019,http://purl.obolibrary.org/obo/RO_0002084,http://purl.obolibrary.org/obo/RO_0002150,http://purl.obolibrary.org/obo/RO_0002151,http://purl.obolibrary.org/obo/RO_0002163,http://purl.obolibrary.org/obo/RO_0002207,http://purl.obolibrary.org/obo/RO_0002217,http://purl.obolibrary.org/obo/RO_0002218,http://purl.obolibrary.org/obo/RO_0002219,http://purl.obolibrary.org/obo/RO_0002220,http://purl.obolibrary.org/obo/RO_0002229,http://purl.obolibrary.org/obo/RO_0002234,http://purl.obolibrary.org/obo/RO_0002295,http://purl.obolibrary.org/obo/RO_0002297,http://purl.obolibrary.org/obo/RO_0002303,http://purl.obolibrary.org/obo/RO_0002314,http://purl.obolibrary.org/obo/RO_0002321,http://purl.obolibrary.org/obo/RO_0002353,http://purl.obolibrary.org/obo/RO_0002354,http://purl.obolibrary.org/obo/RO_0002473,http://purl.obolibrary.org/obo/RO_0002494,http://purl.obolibrary.org/obo/RO_0002495,http://purl.obolibrary.org/obo/RO_0002502,http://purl.obolibrary.org/obo/RO_0002507,http://purl.obolibrary.org/obo/RO_0002509,http://purl.obolibrary.org/obo/RO_0002609,http://purl.obolibrary.org/obo/RO_0003000,http://purl.obolibrary.org/obo/RO_0003001,http://purl.obolibrary.org/obo/RO_0010001,http://purl.obolibrary.org/obo/RO_0010002,http://purl.obolibrary.org/obo/TO_has_dividend_quality,http://purl.obolibrary.org/obo/TO_has_divisor_quality,http://purl.obolibrary.org/obo/uo#is_unit_of,http://purl.org/dc/elements/1.1/contributor,http://purl.org/dc/elements/1.1/coverage,http://purl.org/dc/elements/1.1/creator,http://purl.org/dc/elements/1.1/date,http://purl.org/dc/elements/1.1/description,http://purl.org/dc/elements/1.1/format,http://purl.org/dc/elements/1.1/identifier,http://purl.org/dc/elements/1.1/language,http://purl.org/dc/elements/1.1/member,http://purl.org/dc/elements/1.1/publisher,http://purl.org/dc/elements/1.1/relation,http://purl.org/dc/elements/1.1/rights,http://purl.org/dc/elements/1.1/source,http://purl.org/dc/elements/1.1/subject,http://purl.org/dc/elements/1.1/title,http://purl.org/dc/elements/1.1/type,http://purl.org/dc/terms/license,http://swrl.stanford.edu/ontologies/3.3/swrla.owl#isRuleEnabled,http://www.geneontology.org/formats/oboInOwl#created_by,http://www.geneontology.org/formats/oboInOwl#creation_date,http://www.geneontology.org/formats/oboInOwl#hasAlternativeId,http://www.geneontology.org/formats/oboInOwl#hasBroadSynonym,http://www.geneontology.org/formats/oboInOwl#hasDbXref,http://www.geneontology.org/formats/oboInOwl#hasExactSynonym,http://www.geneontology.org/formats/oboInOwl#hasNarrowSynonym,http://www.geneontology.org/formats/oboInOwl#hasOBONamespace,http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym,http://www.geneontology.org/formats/oboInOwl#hasSynonymType,http://www.geneontology.org/formats/oboInOwl#http://purl.obolibrary.org/obo/IAO_0010000,http://www.geneontology.org/formats/oboInOwl#http://purl.obolibrary.org/obo/RO_0002581,http://www.geneontology.org/formats/oboInOwl#http://purl.obolibrary.org/obo/RO_0002582,http://www.geneontology.org/formats/oboInOwl#id,http://www.geneontology.org/formats/oboInOwl#inSubset,http://www.geneontology.org/formats/oboInOwl#is_inferred,http://www.geneontology.org/formats/oboInOwl#ObsoleteProperty,http://www.geneontology.org/formats/oboInOwl#shorthand,http://www.geneontology.org/formats/oboInOwl#source,http://www.geneontology.org/formats/oboInOwl#SynonymTypeProperty,http://www.w3.org/2000/01/rdf-schema#comment,http://www.w3.org/2000/01/rdf-schema#isDefinedBy,http://www.w3.org/2000/01/rdf-schema#label,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.w3.org/2004/02/skos/core#notation,http://xmlns.com/foaf/0.1/homepage,http://xmlns.com/foaf/0.1/mbox,http://xmlns.com/foaf/0.1/page,immediately causally downstream of,immediately causally upstream of,immediately preceded by,immediately precedes,imported from,in branch,in taxon,inheres in,input of,interaction relation helper property,interacts with,involved in,involved in negative regulation of,involved in or involved in regulation of,involved in positive regulation of,involved in regulation of,is a defining property chain axiom,is a defining property chain axiom where second argument is reflexive,is about,is active in,is allocated id range,is concretized as,is denotator type,is duration of,is kinase activity,is quality measured as,is quality measurement of,is quality specification of,is_specified_input_of,is_specified_output_of,located in,location of,may be identical to,measurement method of,member of,mentions,mereotopologically related to,molecular interaction relation helper property,molecularly interacts with,negatively regulated by,negatively regulates,OBO foundry unique label,obsolete_describes,obsolete_materially denotes,obsolete_represents,obsolete_specifically denotes,occurs in,only in taxon,ontology term requester,overlaps,part of,part of structure that is capable of,participates in,phosphorylates,positively regulated by,positively regulates,preceded by,precedes,preferred fieldbook label,process has causal agent,quality is specified as,quality of,realized in,realizes,regulated by,regulates,regulates activity of,retired from use as of,role of,scheduled for obsoletion on or after,temporal interpretation,temporally related to,term editor,term replaced by,term tracker item
http://purl.obolibrary.org/obo/BFO_0000144,process profile,,b is a process_profile =Def. there is some process c such that b process_profile_of c (axiom label in BFO2 Reference: [093-002]),false,,,http://purl.obolibrary.org/obo/BFO_0000015,,,,,,,,,,ProcessProfile,process-profile,,,,,,,,,,,,,,,,,,,,,,,,b is a process_profile =Def. there is some process c such that b process_profile_of c (axiom label in BFO2 Reference: [093-002]),,,,,,,,,,,,,,,,,,,,,,,,"b process_profile_of c holds when b proper_occurrent_part_of c& there is some proper_occurrent_part d of c which has no parts in common with b & is mutually dependent on b& is such that b, c and d occupy the same temporal region (axiom label in BFO2 Reference: [094-005])",,,,,,"The simplest type of process profiles are what we shall call ‘quality process profiles’, which are the process profiles which serve as the foci of the sort of selective abstraction that is involved when measurements are made of changes in single qualities, as illustrated, for example, by process profiles of mass, temperature, aortic pressure, and so on.|On a somewhat higher level of complexity are what we shall call rate process profiles, which are the targets of selective abstraction focused not on determinate quality magnitudes plotted over time, but rather on certain ratios between these magnitudes and elapsed times. A speed process profile, for example, is represented by a graph plotting against time the ratio of distance covered per unit of time. Since rates may change, and since such changes, too, may have rates of change, we have to deal here with a hierarchy of process profile universals at successive levels|One important sub-family of rate process profiles is illustrated by the beat or frequency profiles of cyclical processes, illustrated by the 60 beats per minute beating process of John’s heart, or the 120 beats per minute drumming process involved in one of John’s performances in a rock band, and so on. Each such process includes what we shall call a beat process profile instance as part, a subtype of rate process profile in which the salient ratio is not distance covered but rather number of beat cycles per unit of time. Each beat process profile instance instantiates the determinable universal beat process profile. But it also instantiates multiple more specialized universals at lower levels of generality, selected from   rate process profilebeat process profileregular beat process profile3 bpm beat process profile4 bpm beat process profileirregular beat process profileincreasing beat process profileand so on.In the case of a regular beat process profile, a rate can be assigned in the simplest possible fashion by dividing the number of cycles by the length of the temporal region occupied by the beating process profile as a whole. Irregular process profiles of this sort, for example as identified in the clinic, or in the readings on an aircraft instrument panel, are often of diagnostic significance.",,,,,,,(forall (x y) (if (processProfileOf x y) (and (properContinuantPartOf x y) (exists (z t) (and (properOccurrentPartOf z y) (TemporalRegion t) (occupiesSpatioTemporalRegion x t) (occupiesSpatioTemporalRegion y t) (occupiesSpatioTemporalRegion z t) (not (exists (w) (and (occurrentPartOf w x) (occurrentPartOf w z))))))))) // axiom label in BFO2 CLIF: [094-005] |(iff (ProcessProfile a) (exists (b) (and (Process b) (processProfileOf a b)))) // axiom label in BFO2 CLIF: [093-002] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,obo1:BFO_0000144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/bfo.owl,process profile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/UO_0000059,specific volume unit,,,false,,,http://purl.obolibrary.org/obo/UO_0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,obo1:UO_0000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,specific volume unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/AGRO_00000564,distance between the water source and the field,source distance,Distance between water source and field.,false,,,http://purl.obolibrary.org/obo/PATO_0000040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Distance between water source and field.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,obo1:AGRO_00000564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://orcid.org/0000-0001-6284-4821,,,,,,,,,,,,,,,,,,,,,source distance,,,,,,,,,,,,,,,,,distance between the water source and the field,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/PO_0025623,ear infructescence axis,cob (exact),A first order infructescence axis (PO:0025244) in an ear infructescence (PO:0025597) that bears kernels (i.e. caryopsis fruit; PO:0030104).,false,,,http://purl.obolibrary.org/obo/PO_0025244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A first order infructescence axis (PO:0025244) in an ear infructescence (PO:0025597) that bears kernels (i.e. caryopsis fruit; PO:0030104).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cooperl,2016-12-17T14:41:36Z,,,PO_GIT:655,cob (exact),,plant_anatomy,,,,,,PO:0025623,,,,,,,,,ear infructescence axis,,PO:0025623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/UO_1000269,absorbance unit based unit,,,false,,,http://purl.obolibrary.org/obo/UO_0000186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,obo1:UO_1000269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absorbance unit based unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/NCBITaxon_314295,Hominoidea,apes|ape,,false,,,http://purl.obolibrary.org/obo/NCBITaxon_9526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,obo1:NCBITaxon_314295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,apes|ape,,,,,,,,,,,,,,,,,Hominoidea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/UO_1000084,gram per cubic centimeter based unit,,,false,,,http://purl.obolibrary.org/obo/UO_0000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,obo1:UO_1000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gram per cubic centimeter based unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/CHEBI_76414,propellant,propellants,"A compressed gas or liquid with a boiling point lower than room temperature which to used to propel and dispense liquids such as deodorants, insecticides, paints, etc. from aerosol cans.",false,,,http://purl.obolibrary.org/obo/CHEBI_33232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A compressed gas or liquid with a boiling point lower than room temperature which to used to propel and dispense liquids such as deodorants, insecticides, paints, etc. from aerosol cans.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,obo1:CHEBI_76414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,propellants,,,,,,,,,,,,,,propellant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01001199,terrestrial environmental zone,,An environmental zone which is bounded by material parts of a land mass or the atmosphere or space adjacent to it.,false,,,http://purl.obolibrary.org/obo/ENVO_01000408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,An environmental zone which is bounded by material parts of a land mass or the atmosphere or space adjacent to it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/ENVO_01000635|http://purl.obolibrary.org/obo/ENVO_00000446,obo1:ENVO_01001199,http://purl.obolibrary.org/obo/ENVO_01000635|http://purl.obolibrary.org/obo/ENVO_00000446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terrestrial environmental zone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01001304,oasis,cienaga,"An oasis is a vegetated area located in a desert, supplied with water from a water source which it surrounds, and surrounded by arid soil, sand, or rock.",false,,,http://purl.obolibrary.org/obo/ENVO_01001305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"An oasis is a vegetated area located in a desert, supplied with water from a water source which it surrounds, and surrounded by arid soil, sand, or rock.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,obo1:ENVO_01001304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cienaga,,,,,,,,,,,,,,oasis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/ENVO_00000027,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/NCBITaxon_4618,Zingiberales,Zingiberiflorae|Scitamineae,,false,,,http://purl.obolibrary.org/obo/NCBITaxon_4734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,obo1:NCBITaxon_4618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zingiberiflorae|Scitamineae,,,,,,,,,,,,,,Zingiberales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/UO_1000116,lux based unit,,,false,,,http://purl.obolibrary.org/obo/UO_0000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,obo1:UO_1000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lux based unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/TO_0000397,grain size,GRSZ (exact),A caryopsis fruit morphology trait (TO:0001079) which is the size of the grain (caryopsis fruit; PO:0030104).,false,,,http://purl.obolibrary.org/obo/TO_0002625|http://purl.obolibrary.org/obo/PATO_0000117|http://purl.obolibrary.org/obo/TO_0001079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A caryopsis fruit morphology trait (TO:0001079) which is the size of the grain (caryopsis fruit; PO:0030104).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,obo1:TO_0000397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GRSZ (exact),,,,,,,,,,,,,,,,,grain size,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/AGRO_00040036,urea ammonium nitrate area density,amount of urea ammonium nitrate applied,"An area density quality which inheres in urea ammonium nitrate by virtue of some influence exerted by the mass of urea ammonium nitrate applied in a given surface area.|Generated by pattern 'agro/patterns/chemical_area_density', using dosdp-tools and ROBOT tool",false,,,http://purl.obolibrary.org/obo/AGRO_00010009|http://purl.obolibrary.org/obo/AGRO_00000169|http://purl.obolibrary.org/obo/AGRO_00000168|http://purl.obolibrary.org/obo/PATO_0001351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,An area density quality which inheres in urea ammonium nitrate by virtue of some influence exerted by the mass of urea ammonium nitrate applied in a given surface area.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,obo1:AGRO_00040036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,amount of urea ammonium nitrate applied,,,,,,,,,,,,,,,"Generated by pattern 'agro/patterns/chemical_area_density', using dosdp-tools and ROBOT tool",,urea ammonium nitrate area density,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/ENVO_01000034,oceanic sea surface microlayer biome,,"The oceanic sea surface microlayer (SML) biome comprises the top 1000 micrometers of the marine surface waters occurring offshore, away from a continental shelf. It is the boundary layer where all exchange occurs between the atmosphere and the ocean. The chemical, physical, and biological properties of the SML differ greatly from the sub-surface water just a few centimeters beneath.",false,,,http://purl.obolibrary.org/obo/ENVO_01000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"The oceanic sea surface microlayer (SML) biome comprises the top 1000 micrometers of the marine surface waters occurring offshore, away from a continental shelf. It is the boundary layer where all exchange occurs between the atmosphere and the ocean. The chemical, physical, and biological properties of the SML differ greatly from the sub-surface water just a few centimeters beneath.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,obo1:ENVO_01000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oceanic sea surface microlayer biome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/UO_0000228,tesla,,,false,,,http://purl.obolibrary.org/obo/UO_1000228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,obo1:UO_0000228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tesla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/UO_0000023,microgram,,,false,,,http://purl.obolibrary.org/obo/UO_1000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,obo1:UO_0000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,microgram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/AGRO_00000360,experimental site,,Location where the experiment is implemented.,false,,,http://purl.obolibrary.org/obo/ENVO_01000408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Location where the experiment is implemented.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,obo1:AGRO_00000360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,experimental site,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/AGRO_00000190,tillage tool blade length,tillage depth,A length quality which is equal to the length of the tillage tool that penetrate into the soil.,false,,,http://purl.obolibrary.org/obo/PATO_0000122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A length quality which is equal to the length of the tillage tool that penetrate into the soil.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,obo1:AGRO_00000190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tillage depth,,,,,,,,,,,,,,tillage tool blade length,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
